water closet,0/0,N/A,0,0,0,0,0,0,N/A
closet,2/5,40,0,2,0,0,0,0,5
w.c.,0/0,N/A,0,0,0,0,0,0,N/A
loo,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
design,0/4,0,0,0,0,0,0,0,6
plan,17/153,12,0,7,5,3,2,0,7
,,,,,,,,,
layout,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
move,0/44,0,0,0,0,0,0,0,6
,,,,,,,,,
,,,,,,,,,
chin,1/2,50,0,1,0,0,0,0,6
hike,0/1,0,0,0,0,0,0,0,2
boost,1/2,50,0,1,0,0,0,0,10
hoist,0/3,0,0,0,0,0,0,0,8
lift,0/0,N/A,0,0,0,0,0,0,N/A
wind,16/89,18,0,14,2,0,0,0,5
hoist,0/3,0,0,0,0,0,0,0,8
hoist,0/3,0,0,0,0,0,0,0,8
jack,0/0,N/A,0,0,0,0,0,0,N/A
kick up,0/0,N/A,0,0,0,0,0,0,N/A
pinnacle,0/0,N/A,0,0,0,0,0,0,N/A
pump,23/31,75,0,18,5,0,0,0,8
raise,0/0,N/A,0,0,0,0,0,0,N/A
leaven,0/9,0,0,0,0,0,0,0,6
rear,0/0,N/A,0,0,0,0,0,0,N/A
shoulder,0/0,N/A,0,0,0,0,0,0,N/A
skid,0/0,N/A,0,0,0,0,0,0,N/A
trice,0/0,N/A,0,0,0,0,0,0,N/A
underlay,0/1,0,0,0,0,0,0,0,2
,,,,,,,,,
,,,,,,,,,
shrub,10/2211,1,0,6,3,1,0,0,10
bush,93/2211,5,0,69,24,0,0,0,11
,,,,,,,,,
lilac,6/14,43,0,6,0,0,0,0,11
,,,,,,,,,
common lilac,0/0,N/A,0,0,0,0,0,0,N/A
syringa vulgaris,0/0,N/A,0,0,0,0,0,0,N/A
himalayan lilac,0/0,N/A,0,0,0,0,0,0,N/A
syringa emodi,0/0,N/A,0,0,0,0,0,0,N/A
hungarian lilac,0/0,N/A,0,0,0,0,0,0,N/A
syringa josikaea,0/0,N/A,0,0,0,0,0,0,N/A
syringa josikea,0/0,N/A,0,0,0,0,0,0,N/A
japanese lilac,0/0,N/A,0,0,0,0,0,0,N/A
syringa villosa,0/0,N/A,0,0,0,0,0,0,N/A
japanese tree lilac,0/0,N/A,0,0,0,0,0,0,N/A
syringa reticulata,0/0,N/A,0,0,0,0,0,0,N/A
syringa amurensis japonica,0/0,N/A,0,0,0,0,0,0,N/A
persian lilac,0/0,N/A,0,0,0,0,0,0,N/A
syringa persica,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
luke,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
mansion,0/0,N/A,0,0,0,0,0,0,N/A
mansion house,0/5,0,0,0,0,0,0,0,5
manse,0/5,0,0,0,0,0,0,0,3
hall,0/1,0,0,0,0,0,0,0,6
residence,1/6,17,0,1,0,0,0,0,2
,,,,,,,,,
manor,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
work,27/815,4,0,10,7,8,2,0,8
piece of work,0/236,0,0,0,0,0,0,0,2
,,,,,,,,,
masterpiece,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
system,60/169,36,0,23,25,4,5,3,9
,,,,,,,,,
maze,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
activity,9/5223,1,0,3,2,2,2,0,3
,,,,,,,,,
,,,,,,,,,
actinometry,0/0,N/A,0,0,0,0,0,0,N/A
algometry,0/0,N/A,0,0,0,0,0,0,N/A
anemography,0/0,N/A,0,0,0,0,0,0,N/A
anemometry,0/0,N/A,0,0,0,0,0,0,N/A
angulation,0/0,N/A,0,0,0,0,0,0,N/A
anthropometry,0/0,N/A,0,0,0,0,0,0,N/A
arterial blood gases,0/0,N/A,0,0,0,0,0,0,N/A
audiometry,0/0,N/A,0,0,0,0,0,0,N/A
bathymetry,0/0,N/A,0,0,0,0,0,0,N/A
plumbing,0/0,N/A,0,0,0,0,0,0,N/A
calorimetry,0/0,N/A,0,0,0,0,0,0,N/A
cephalometry,0/0,N/A,0,0,0,0,0,0,N/A
densitometry,0/0,N/A,0,0,0,0,0,0,N/A
dosimetry,0/0,N/A,0,0,0,0,0,0,N/A
fetometry,0/0,N/A,0,0,0,0,0,0,N/A
foetometry,0/0,N/A,0,0,0,0,0,0,N/A
hydrometry,0/0,N/A,0,0,0,0,0,0,N/A
gravimetry,0/0,N/A,0,0,0,0,0,0,N/A
hypsometry,0/0,N/A,0,0,0,0,0,0,N/A
hypsography,0/0,N/A,0,0,0,0,0,0,N/A
mental measurement,0/30,0,0,0,0,0,0,0,1
micrometry,0/0,N/A,0,0,0,0,0,0,N/A
observation,1/1,100,0,1,0,0,0,0,7
pelvimetry,0/0,N/A,0,0,0,0,0,0,N/A
photometry,1/1,100,0,1,0,0,0,0,4
quantification,0/0,N/A,0,0,0,0,0,0,N/A
quantitative analysis,0/8,0,0,0,0,0,0,0,5
quantitative chemical analysis,0/8,0,0,0,0,0,0,0,14
radioactive dating,0/0,N/A,0,0,0,0,0,0,N/A
reading,1/9,12,0,1,0,0,0,0,2
meter reading,0/68,0,0,0,0,0,0,0,4
sampling,4/5,80,0,4,0,0,0,0,10
scaling,0/0,N/A,0,0,0,0,0,0,N/A
seismography,0/0,N/A,0,0,0,0,0,0,N/A
sound ranging,0/0,N/A,0,0,0,0,0,0,N/A
sounding,0/0,N/A,0,0,0,0,0,0,N/A
spirometry,0/0,N/A,0,0,0,0,0,0,N/A
surveying,0/1,0,0,0,0,0,0,0,5
telemetry,0/0,N/A,0,0,0,0,0,0,N/A
thermogravimetry,0/0,N/A,0,0,0,0,0,0,N/A
thermometry,0/0,N/A,0,0,0,0,0,0,N/A
tonometry,0/0,N/A,0,0,0,0,0,0,N/A
viscometry,0/0,N/A,0,0,0,0,0,0,N/A
viscosimetry,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
sheet,0/0,N/A,0,0,0,0,0,0,N/A
flat solid,0/174,0,0,0,0,0,0,0,0
,,,,,,,,,
membrane,0/4,0,0,0,0,0,0,0,2
,,,,,,,,,
drumhead,0/0,N/A,0,0,0,0,0,0,N/A
head,2/8,26,0,1,1,0,0,0,3
gelatin,0/0,N/A,0,0,0,0,0,0,N/A
gel,1/1,100,0,1,0,0,0,0,5
,,,,,,,,,
,,,,,,,,,
happening,0/1718,0,0,0,0,0,0,0,0
occurrence,1/1718,1,0,1,0,0,0,0,1
occurrent,0/1718,0,0,0,0,0,0,0,0
natural event,0/1718,0,0,0,0,0,0,0,4
,,,,,,,,,
miracle,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
nongovernmental organization,0/65,0,0,0,0,0,0,0,10
ngo,0/65,0,0,0,0,0,0,0,15
,,,,,,,,,
mission,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
structure,6/2427,1,0,3,1,2,0,0,1
construction,1/14,8,0,1,0,0,0,0,1
,,,,,,,,,
,,,,,,,,,
brass,10/19,53,0,7,3,0,0,0,8
memorial tablet,0/0,N/A,0,0,0,0,0,0,N/A
plaque,5/5,100,0,5,0,0,0,0,10
cenotaph,0/0,N/A,0,0,0,0,0,0,N/A
empty tomb,0/0,N/A,0,0,0,0,0,0,N/A
gravestone,0/0,N/A,0,0,0,0,0,0,N/A
headstone,0/3,0,0,0,0,0,0,0,3
tombstone,0/0,N/A,0,0,0,0,0,0,N/A
megalith,0/5,0,0,0,0,0,0,0,2
megalithic structure,0/5,0,0,0,0,0,0,0,10
national monument,0/0,N/A,0,0,0,0,0,0,N/A
pantheon,0/0,N/A,0,0,0,0,0,0,N/A
seven wonders of the ancient world,0/0,N/A,0,0,0,0,0,0,N/A
seven wonders of the world,0/0,N/A,0,0,0,0,0,0,N/A
triumphal arch,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
soil,0/0,N/A,0,0,0,0,0,0,N/A
dirt,0/73,0,0,0,0,0,0,0,5
,,,,,,,,,
mud,1/5,20,0,1,0,0,0,0,6
,,,,,,,,,
bleaching clay,0/0,N/A,0,0,0,0,0,0,N/A
bleaching earth,0/0,N/A,0,0,0,0,0,0,N/A
mud pie,0/0,N/A,0,0,0,0,0,0,N/A
slop,0/0,N/A,0,0,0,0,0,0,N/A
mire,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
church,0/27,0,0,0,0,0,0,0,11
church building,0/7,0,0,0,0,0,0,0,8
,,,,,,,,,
abbey,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
take,0/3,0,0,0,0,0,0,0,4
have,0/14,0,0,0,0,0,0,0,6
win,0/1,0,0,0,0,0,0,0,15
gain,0/1,0,0,0,0,0,0,0,6
buy,0/2,0,0,0,0,0,0,0,7
purchase,1/11,10,0,1,0,0,0,0,2
buy,0/2,0,0,0,0,0,0,0,7
capture,0/12,0,0,0,0,0,0,0,3
catch,0/0,N/A,0,0,0,0,0,0,N/A
catch,0/0,N/A,0,0,0,0,0,0,N/A
collect,0/0,N/A,0,0,0,0,0,0,N/A
garner,0/2,0,0,0,0,0,0,0,0
find,0/0,N/A,0,0,0,0,0,0,N/A
find,0/0,N/A,0,0,0,0,0,0,N/A
gain,0/1,0,0,0,0,0,0,0,6
clear,0/0,N/A,0,0,0,0,0,0,N/A
make,0/0,N/A,0,0,0,0,0,0,N/A
get,0/0,N/A,0,0,0,0,0,0,N/A
lease,1/8,13,0,1,0,0,0,0,4
rent,3/3,100,0,3,0,0,0,0,8
hire,0/0,N/A,0,0,0,0,0,0,N/A
charter,2/2,100,0,2,0,0,0,0,6
take,0/3,0,0,0,0,0,0,0,4
find,0/0,N/A,0,0,0,0,0,0,N/A
share,0/57,0,0,0,0,0,0,0,6
poll,2/3,67,0,2,0,0,0,0,6
preempt,0/0,N/A,0,0,0,0,0,0,N/A
preempt,0/0,N/A,0,0,0,0,0,0,N/A
express,1/1,100,0,1,0,0,0,0,5
extract,0/5,0,0,0,0,0,0,0,2
profit,3/50,6,0,3,0,0,0,0,5
gain,0/1,0,0,0,0,0,0,0,6
benefit,7/21,34,0,6,1,0,0,0,5
have,0/14,0,0,0,0,0,0,0,6
find,0/0,N/A,0,0,0,0,0,0,N/A
turn,0/1,0,0,0,0,0,0,0,2
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
alternate,0/0,N/A,0,0,0,0,0,0,N/A
counter,4/18,23,0,3,1,0,0,0,3
attack,8/105,8,0,5,2,1,0,0,6
begin,0/0,N/A,0,0,0,0,0,0,N/A
start,6/20,30,0,4,2,0,0,0,5
bear,14/34,42,0,9,5,0,0,0,10
conduct,0/46,0,0,0,0,0,0,0,3
carry,1/6,17,0,1,0,0,0,0,5
stoop,0/0,N/A,0,0,0,0,0,0,N/A
keep,0/7,0,0,0,0,0,0,0,8
cope,0/0,N/A,0,0,0,0,0,0,N/A
grapple,0/2,0,0,0,0,0,0,0,1
deal,1/2,50,0,1,0,0,0,0,6
court,36/51,71,0,30,4,2,0,0,11
toy,1/83,2,0,0,1,0,0,0,7
play,6/8,76,0,6,0,0,0,0,9
flirt,0/0,N/A,0,0,0,0,0,0,N/A
dare,0/0,N/A,0,0,0,0,0,0,N/A
deal,1/2,50,0,1,0,0,0,0,6
dispatch,0/0,N/A,0,0,0,0,0,0,N/A
effect,10/44,23,0,10,0,0,0,0,5
finish,0/4,0,0,0,0,0,0,0,1
force,0/5,0,0,0,0,0,0,0,3
go,0/0,N/A,0,0,0,0,0,0,N/A
move,0/44,0,0,0,0,0,0,0,6
guard,3/32,10,0,2,1,0,0,0,5
interrupt,0/0,N/A,0,0,0,0,0,0,N/A
dare,0/0,N/A,0,0,0,0,0,0,N/A
maneuver,0/0,N/A,0,0,0,0,0,0,N/A
manoeuvre,0/0,N/A,0,0,0,0,0,0,N/A
misconduct,0/0,N/A,0,0,0,0,0,0,N/A
partner,0/53,0,0,0,0,0,0,0,3
pull,0/16,0,0,0,0,0,0,0,3
play,6/8,76,0,6,0,0,0,0,9
play,6/8,76,0,6,0,0,0,0,9
race,3/8,38,0,1,2,0,0,0,9
rampage,0/1,0,0,0,0,0,0,0,1
repeat,0/12,0,0,0,0,0,0,0,3
reward,0/0,N/A,0,0,0,0,0,0,N/A
rush,0/5,0,0,0,0,0,0,0,2
hurry,0/0,N/A,0,0,0,0,0,0,N/A
approach,0/1,0,0,0,0,0,0,0,2
sneak,0/0,N/A,0,0,0,0,0,0,N/A
stampede,0/0,N/A,0,0,0,0,0,0,N/A
surprise,0/0,N/A,0,0,0,0,0,0,N/A
take,0/3,0,0,0,0,0,0,0,4
try,5/152,4,0,0,4,1,0,0,8
seek,0/0,N/A,0,0,0,0,0,0,N/A
attempt,1/152,1,0,1,0,0,0,0,4
essay,0/8,0,0,0,0,0,0,0,4
assay,0/6,0,0,0,0,0,0,0,8
use,8/65,13,0,2,3,3,0,0,11
volunteer,0/0,N/A,0,0,0,0,0,0,N/A
offer,0/0,N/A,0,0,0,0,0,0,N/A
wait,0/3,0,0,0,0,0,0,0,6
court,36/51,71,0,30,4,2,0,0,11
romance,0/1,0,0,0,0,0,0,0,1
,,,,,,,,,
,,,,,,,,,
performer,0/262,0,0,0,0,0,0,0,1
performing artist,0/262,0,0,0,0,0,0,0,7
,,,,,,,,,
actor,7/47,15,0,7,0,0,0,0,4
,,,,,,,,,
actress,0/3,0,0,0,0,0,0,0,3
barnstormer,0/0,N/A,0,0,0,0,0,0,N/A
playactor,0/0,N/A,0,0,0,0,0,0,N/A
play-actor,0/0,N/A,0,0,0,0,0,0,N/A
trouper,0/0,N/A,0,0,0,0,0,0,N/A
character actor,0/0,N/A,0,0,0,0,0,0,N/A
comedian,1/17,6,0,1,0,0,0,0,0
ham,1/2,50,0,1,0,0,0,0,9
ham actor,0/0,N/A,0,0,0,0,0,0,N/A
heavy,0/0,N/A,0,0,0,0,0,0,N/A
ingenue,0/0,N/A,0,0,0,0,0,0,N/A
leading man,0/0,N/A,0,0,0,0,0,0,N/A
mime,0/0,N/A,0,0,0,0,0,0,N/A
mimer,0/0,N/A,0,0,0,0,0,0,N/A
mummer,0/0,N/A,0,0,0,0,0,0,N/A
pantomimer,0/0,N/A,0,0,0,0,0,0,N/A
pantomimist,0/0,N/A,0,0,0,0,0,0,N/A
plant,9/56,17,0,6,3,0,0,0,6
reenactor,0/0,N/A,0,0,0,0,0,0,N/A
scene-stealer,0/0,N/A,0,0,0,0,0,0,N/A
screen actor,0/2,0,0,0,0,0,0,0,2
movie actor,0/2,0,0,0,0,0,0,0,1
star,13/25,52,0,12,1,0,0,0,6
principal,0/0,N/A,0,0,0,0,0,0,N/A
lead,0/0,N/A,0,0,0,0,0,0,N/A
supernumerary,0/0,N/A,0,0,0,0,0,0,N/A
spear carrier,0/0,N/A,0,0,0,0,0,0,N/A
extra,0/0,N/A,0,0,0,0,0,0,N/A
tragedian,0/0,N/A,0,0,0,0,0,0,N/A
understudy,0/0,N/A,0,0,0,0,0,0,N/A
standby,0/0,N/A,0,0,0,0,0,0,N/A
upstager,0/0,N/A,0,0,0,0,0,0,N/A
walk-on,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
adam,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
airfield,1/11,10,0,1,0,0,0,0,2
landing field,0/11,0,0,0,0,0,0,0,3
flying field,0/11,0,0,0,0,0,0,0,2
field,7/22,32,0,3,4,0,0,0,4
,,,,,,,,,
airport,0/1,0,0,0,0,0,0,0,1
,,,,,,,,,
heliport,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
coalition,0/50,0,0,0,0,0,0,0,6
fusion,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
alliance,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
car,21/76,28,0,19,2,0,0,0,6
auto,1/76,2,0,1,0,0,0,0,5
automobile,1/76,2,0,1,0,0,0,0,1
machine,41/404,11,0,19,15,6,1,0,5
motorcar,0/76,0,0,0,0,0,0,0,1
,,,,,,,,,
ambulance,0/1,0,0,0,0,0,0,0,3
,,,,,,,,,
funny wagon,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
amsterdam,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
hymenopterous insect,0/92,0,0,0,0,0,0,0,8
hymenopteran,0/92,0,0,0,0,0,0,0,0
hymenopteron,0/92,0,0,0,0,0,0,0,0
hymenopter,0/92,0,0,0,0,0,0,0,2
,,,,,,,,,
ant,14/21,67,0,12,2,0,0,0,10
,,,,,,,,,
army ant,0/0,N/A,0,0,0,0,0,0,N/A
driver ant,0/0,N/A,0,0,0,0,0,0,N/A
legionary ant,0/0,N/A,0,0,0,0,0,0,N/A
bulldog ant,0/0,N/A,0,0,0,0,0,0,N/A
carpenter ant,0/0,N/A,0,0,0,0,0,0,N/A
fire ant,0/0,N/A,0,0,0,0,0,0,N/A
little black ant,0/0,N/A,0,0,0,0,0,0,N/A
monomorium minimum,0/0,N/A,0,0,0,0,0,0,N/A
pharaoh ant,0/0,N/A,0,0,0,0,0,0,N/A
pharaoh's ant,0/0,N/A,0,0,0,0,0,0,N/A
monomorium pharaonis,0/0,N/A,0,0,0,0,0,0,N/A
slave-making ant,0/4,0,0,0,0,0,0,0,0
slave-maker,0/4,0,0,0,0,0,0,0,5
slave ant,0/1,0,0,0,0,0,0,0,5
wood ant,0/0,N/A,0,0,0,0,0,0,N/A
formica rufa,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
arctic,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
armament,0/31,0,0,0,0,0,0,0,2
,,,,,,,,,
artillery,1/12,9,0,1,0,0,0,0,1
,,,,,,,,,
cannon,0/8,0,0,0,0,0,0,0,4
field artillery,0/0,N/A,0,0,0,0,0,0,N/A
field gun,0/0,N/A,0,0,0,0,0,0,N/A
four-pounder,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
doom,0/0,N/A,0,0,0,0,0,0,N/A
make,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
ate,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
greek,0/22,0,0,0,0,0,0,0,5
hellene,0/18,0,0,0,0,0,0,0,1
,,,,,,,,,
athenian,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
permit,4/27,15,0,4,0,0,0,0,10
let,0/0,N/A,0,0,0,0,0,0,N/A
countenance,0/11,0,0,0,0,0,0,0,3
,,,,,,,,,
,,,,,,,,,
o.k.,0/0,N/A,0,0,0,0,0,0,N/A
okay,0/0,N/A,0,0,0,0,0,0,N/A
sanction,0/7,0,0,0,0,0,0,0,3
certificate,4/14,29,0,4,0,0,0,0,4
commission,7/59,12,0,7,0,0,0,0,8
license,10/27,38,0,9,1,0,0,0,9
licence,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
grant,1/7,15,0,1,0,0,0,0,5
subsidization,0/0,N/A,0,0,0,0,0,0,N/A
subsidisation,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
award,0/1,0,0,0,0,0,0,0,5
,,,,,,,,,
addiction,6/10,60,0,1,5,0,0,0,6
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
shaft,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
axle,5/6,84,0,3,1,1,0,0,5
,,,,,,,,,
dead axle,0/2,0,0,0,0,0,0,0,1
journal,0/2,0,0,0,0,0,0,0,1
live axle,0/0,N/A,0,0,0,0,0,0,N/A
driving axle,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
turn,0/1,0,0,0,0,0,0,0,2
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
stage dancing,0/23,0,0,0,0,0,0,0,0
choreography,0/23,0,0,0,0,0,0,0,1
,,,,,,,,,
ballet,3/3,100,0,3,0,0,0,0,8
,,,,,,,,,
classical ballet,0/0,N/A,0,0,0,0,0,0,N/A
comedy ballet,0/0,N/A,0,0,0,0,0,0,N/A
modern ballet,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
covering,2/303,1,0,1,1,0,0,0,1
natural covering,0/303,0,0,0,0,0,0,0,7
cover,0/4,0,0,0,0,0,0,0,4
,,,,,,,,,
bark,17/32,54,0,17,0,0,0,0,7
,,,,,,,,,
angostura bark,0/0,N/A,0,0,0,0,0,0,N/A
angostura,0/0,N/A,0,0,0,0,0,0,N/A
canella,0/0,N/A,0,0,0,0,0,0,N/A
canella bark,0/0,N/A,0,0,0,0,0,0,N/A
white cinnamon,0/0,N/A,0,0,0,0,0,0,N/A
cascara,0/0,N/A,0,0,0,0,0,0,N/A
cascara sagrada,0/0,N/A,0,0,0,0,0,0,N/A
chittam bark,0/0,N/A,0,0,0,0,0,0,N/A
chittem bark,0/0,N/A,0,0,0,0,0,0,N/A
cascarilla bark,0/0,N/A,0,0,0,0,0,0,N/A
eleuthera bark,0/0,N/A,0,0,0,0,0,0,N/A
sweetwood bark,0/0,N/A,0,0,0,0,0,0,N/A
cassia bark,0/0,N/A,0,0,0,0,0,0,N/A
chinese cinnamon,0/0,N/A,0,0,0,0,0,0,N/A
cinchona,0/0,N/A,0,0,0,0,0,0,N/A
cinchona bark,0/0,N/A,0,0,0,0,0,0,N/A
peruvian bark,0/0,N/A,0,0,0,0,0,0,N/A
jesuit's bark,0/0,N/A,0,0,0,0,0,0,N/A
cinnamon,0/0,N/A,0,0,0,0,0,0,N/A
cinnamon bark,0/0,N/A,0,0,0,0,0,0,N/A
cinnamon bark,0/0,N/A,0,0,0,0,0,0,N/A
cork,0/0,N/A,0,0,0,0,0,0,N/A
magnolia,0/0,N/A,0,0,0,0,0,0,N/A
mezereum,0/0,N/A,0,0,0,0,0,0,N/A
phellem,0/0,N/A,0,0,0,0,0,0,N/A
cork,0/0,N/A,0,0,0,0,0,0,N/A
tanbark,0/0,N/A,0,0,0,0,0,0,N/A
tapa,0/0,N/A,0,0,0,0,0,0,N/A
tapa bark,0/0,N/A,0,0,0,0,0,0,N/A
tappa,0/0,N/A,0,0,0,0,0,0,N/A
tappa bark,0/0,N/A,0,0,0,0,0,0,N/A
winter's bark,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
military action,0/101,0,0,0,0,0,0,0,1
action,21/2582,1,0,4,3,1,3,7,4
,,,,,,,,,
,,,,,,,,,
armageddon,0/0,N/A,0,0,0,0,0,0,N/A
assault,0/2,0,0,0,0,0,0,0,4
combat,0/4,0,0,0,0,0,0,0,6
armed combat,0/4,0,0,0,0,0,0,0,0
dogfight,0/0,N/A,0,0,0,0,0,0,N/A
naval battle,0/0,N/A,0,0,0,0,0,0,N/A
pitched battle,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
side,8/9,89,0,8,0,0,0,0,5
,,,,,,,,,
bedside,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
be,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
bernard,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
expose,0/0,N/A,0,0,0,0,0,0,N/A
break,0/20,0,0,0,0,0,0,0,6
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
sacred text,0/42,0,0,0,0,0,0,0,1
sacred writing,0/42,0,0,0,0,0,0,0,4
religious writing,0/42,0,0,0,0,0,0,0,7
religious text,0/42,0,0,0,0,0,0,0,4
,,,,,,,,,
bible,0/1,0,0,0,0,0,0,0,7
,,,,,,,,,
family bible,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
accusation,3/25,12,0,1,2,0,0,0,2
accusal,0/25,0,0,0,0,0,0,0,5
,,,,,,,,,
blame,0/1,0,0,0,0,0,0,0,13
,,,,,,,,,
self-incrimination,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
processing,18/80,23,0,1,13,4,0,0,6
,,,,,,,,,
blowing,0/1,0,0,0,0,0,0,0,5
,,,,,,,,,
insufflation,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
footwear,0/32,0,0,0,0,0,0,0,1
footgear,0/95,0,0,0,0,0,0,0,0
,,,,,,,,,
boot,15/21,72,0,14,1,0,0,0,6
,,,,,,,,,
buskin,0/0,N/A,0,0,0,0,0,0,N/A
combat boot,0/0,N/A,0,0,0,0,0,0,N/A
desert boot,0/0,N/A,0,0,0,0,0,0,N/A
half boot,0/0,N/A,0,0,0,0,0,0,N/A
top boot,0/0,N/A,0,0,0,0,0,0,N/A
cowboy boot,0/0,N/A,0,0,0,0,0,0,N/A
hessian boot,0/0,N/A,0,0,0,0,0,0,N/A
hessian,0/0,N/A,0,0,0,0,0,0,N/A
jackboot,0/0,N/A,0,0,0,0,0,0,N/A
wellington,0/0,N/A,0,0,0,0,0,0,N/A
wellington boot,0/0,N/A,0,0,0,0,0,0,N/A
hip boot,0/1,0,0,0,0,0,0,0,2
thigh boot,0/1,0,0,0,0,0,0,0,4
riding boot,0/3,0,0,0,0,0,0,0,0
rubber boot,0/0,N/A,0,0,0,0,0,0,N/A
gum boot,0/0,N/A,0,0,0,0,0,0,N/A
ski boot,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
boundary,2/137,2,0,1,1,0,0,0,0
bound,3/14,22,0,3,0,0,0,0,3
bounds,0/137,0,0,0,0,0,0,0,2
,,,,,,,,,
border,0/6,0,0,0,0,0,0,0,6
,,,,,,,,,
circumference,0/2,0,0,0,0,0,0,0,7
circuit,26/66,40,0,10,9,7,0,0,5
fence line,0/0,N/A,0,0,0,0,0,0,N/A
property line,0/0,N/A,0,0,0,0,0,0,N/A
state line,0/0,N/A,0,0,0,0,0,0,N/A
state boundary,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
vessel,4/584,1,0,1,3,0,0,0,12
,,,,,,,,,
,,,,,,,,,
