file;ratio;blw;allNoun
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-sci-3.tei;18.6335403727;bathing | wall | skin | year | down | pond | home | rot | mix | electricity | current | field | fountain | jaundice | body | good | water | glass | blood | dust | name | i | well | mass | can | clay | poisoning | pollution | order | left;bathing | aquatic | help | move | years | steamer | victim | left | existence | die | find | death | garbage | decay | electricity | lake | source | fuel | he | then | good | dust | survival | safe | stop | seawater | vomit | effects | microbe | using | drinking | now | nausea | particle | oxygen | fields | dig | list | large | bad | steps | clay | decrease | bamboo | sewage | people | past | skin disease | result | earth | agriculture | living | lots | rot | tube | at home | current | beautification | fountain | jaundice | cause | body | sink | felt | patient | power | like | water | efficiency | reason | wells | stage | chapter | so | polythene | prior | amount | place | or | purpose | fertilizer | burning | drunk | wall | water hyacinth | 70 | one | down | elder | fresh water | water pollution | insecticide | arsenic | total | three-fourths | use | plastic | few | brick | waste | type | headache | anus | life | name | glass | adult | be | jute | must | case | can | following | poisoning | dissolve | are | do | taste | it | surface | as | at | have | in | need | pond | kidney | locality | make | chemical | mix | take | animal | human beings | plant | pain | may | drink | cement | boiling | blood | smelling | bowels | discharge | why | man | a | natural | i | salt | no | disease | know | doe | ways | mass | clean | pollution | organism | order | organic fertilizer
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-sci-4.tei;21.4659685864;house | down | single | candle | acid | out | fire | asthma | space | bowl | system | field | state | experiment | black | damages | storm | dioxide | start | petrol | eruption | water | glass | moment | blood | dust | sulphur | day | pilot | pressure | i | well | roof | air | planet | item | oxide | breeze | can | smoke | pollution;atmosphere | help | natural gas | bowl | nitrogen | touch | earth | ground | blow | asthma | garbage | proportion | black | fuel | must | do | breathing | dust | tyre | water vapour | get | food | rise | aquatic plant | 7 | compound | microbe | using | now | day | sulphur dioxide | cool | chemical substance | necessary | particle | tobacco | leather | fields | try | item | fertility | essential | harm | carbon dioxide | energy | acid rain | go | see | growth | roof | outer space | candle | acid | out | even | apparatus | house | increase | may | experiment | above | liquid state | cause | be | felt | patient | burn | free | fire extinguisher | reason | here | pepsi | come | kitchen | water | substance | respiration | surround | keep | amount | place | smoke | cola | or | pollution | thinner | volcanic eruption | burning | extra | feel | oxygen | intellectual | down | fumes | fast | use | altitude | there | traveller | system | layer | why | start | storm | vehicle | brick | extreme | bubble | manufacture | a | life | collapse | spit | fire | pesticide | northwester | gas | glass | argon | dead | iii | present | pilot | case | type | inside | as | motor vehicle | air | planet | oxide | flame | can | soft drink | marble | are | soil | bearing | cylinder | process | flow | it | surface | an | high | single | urea | at | have | in | need | helium | well | kidney | mountain | us | blood pressure | things | make | water level | chemical | tin | damages | animal | development | picture | plant | elements | mountaineer | petrol | drink | rain | cigarette | moment | purpose | fertilizer | climbing | class | building | don | lead | i | light | no | cover | disease | element | breeze | so | organism | wind
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-sci-5.tei;23.4567901235;load | heater | wall | house | skin | telephone | computer | keyboard | run | air | check | boat | space | electricity | benefit | pump | metabolism | engine | wheat | iron | body | guitar | phone | heat | fan | hole | name | i | times | leave | item | switch | mass | can | drill | night | problem | mean;financial loss | irrigation | being | electric guitar | shape | radio | keyboard | touch | hole | electricity | better | surroundings | must | case | fax | electrical energy | means | food | photograph | dark | fan | press | using | now | meat | necessary | like | cooler | classified | advent | large | item | benefit | trap | night | light bulb | clothes | heavy | body | shedding | do | house | energy | skin | see | computer | sewing machine | powder | run | air | irons | leave | space | lots | tube | cooking | burner | pump | fish | cause | preserve | be | pose | wheat | ability | power | shortage | come | wall | convert | farmland | taking | so | times | connection | place | iron | threat | misery | load | heater | musical instrument | danger | feel | communication | one | elder | decrease | names | mobile phone | chemical energy | nowadays | boat | are | use | try | lot | type | metabolism | engine | a | life | form | it | volume | phone | heat | lift | crane | ha | present | spice | sound | television | work | appliance | us | tell | will | matter | husk | pest | can | drill | wastage | problem | example | result | ac | give | telephone | an | as | pressing | at | have | in | need | doe | check | washing machine | things | make | machine | far | kinetic energy | paddy | electric | may | hand | produce | purpose | refrigerator | recent | building | load-shedding | i | light | no | grind | switch | mass
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-sci-6.tei;20.2643171806;body | right | ink | down | paper | table | candle | cold | air | fine | hole | market | out | wire | rose | balloon | bowl | lamp | day | mix | state | experiment | black | thermometer | call | wheel | run | iron | season | water | glass | heat | train | body temperature | teacher | steel | i | girdle | contract | side | can | bottle | railway | mean | order | left;summer | ha | help | show | high temperature | meter | four | paper | 40 | touch | cold | fine | find | make | blow | fibre | steel plate | like | fit | absorption | state | black | wet | cool | plate | water vapour | means | rise | possible | trough | hands | press | using | shadow | now | vapour | coriander | insert | washing | aluminum | particle | level | piece | list | remove | humidity | small | side | two | clothes | fish | back | bowls | see | warmer | result | measure | candle | yes | out | rainy day | wire | capacity | wa | ways | sun | tube | use | increase | may | behind | experiment | ink | above | conduct | human body | cause | preserve | be | run | do | opening | given | expansion | cork | water | reason | right hand | let | paraffin | put | body temperature | come | teacher | change | dry | chilli | circumference | accident | study | heating | contract | keep | length | place | stand | rose | railway | narrow | or | first | presence | feel | cold water | left hand | one | down | elder | table | market | size | mercury | little | temperature | remains | there | question | due | fast | mark | few | much | call | low | lot | then | white | type | tell | more | gap | cloth | heat | substance | hot water | hole | an | iii | present | spice | look | solid | girdle | inside | as | us | air | will | matter | can | iron | following | feeling | minutes | example | are | give | seal | it | days | high | rainy season | celsius | bend | have | close | throat | doe | open air | fill | information | winter | soak | dress | things | balloon | get | bowl | amount | same | mix | take | thermometer | answer | wheel | picture | fever | normal | track | why | felt | hand | spirit lamp | mouth | purpose | segment | class | hot weather | cycle | a | in | liquid | glass | i | no | know | order | train | so | bottle | time | at | position | meat | original | wind | turmeric
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-sci-7.tei;22.0338983051;fork | ringing | bell | house | over | telephone | hearing | jump | street | pane | pitch | sharp | out | jet | floor | test | bowl | rubber | submarine | window | experiment | strike | detector | start | body | play | smoke | fire | alert | guitar | pressure | plane | blood | making | hole | echo | table | teacher | water | school | drum | i | car | clock | well | air | truck | can | diagnosis | entry | order | pollution;sector | now | help | being | over | move | ramadan | aside | radio | pane | pitch | touch | find | one | heart disease | vibration | bell | mosque | environment | instrument | window | spread | medical practice | case | hit | watching | frond | cannon | membrane | stop | standard of living | band | effects | using | difference | school | like | particle | level | signal | police car | morning | try | release | bamboo | dip | audible | glasses | heavy | force | who | people | do | house | energy | deaf | bowls | jump | noise | palm | are | sea | measure | ripple | close | dawn | hamper | high blood pressure | out | loudspeaker | alarm clock | stops | thickness | mug | experiment | safety | finger | jet plane | conduct | cause | bird | body | be | blowing | long distance | even | tuning fork | cork | guitar | free | news | hand | teacher | water | piece | drum | world | spill | country | study | area | keep | drama | length | place | smoke | ha | heart attack | think | blind | musical instrument | presence | feel | hearing | elder | the street | fire truck | table | ring | size | fire | use | or | start | there | three | submarine | regulation | music | low | strike | type | prong | foam | headache | fork | sound pollution | holy | month | hearing impairment | it | broadcast | rickshaw | stick | hole | ear | sound wave | must | sound | high | television | iceberg | full | inside | work | us | air | will | while | rubber band | can | grasp | making | feeling | wake | alarm | coconut | ringing | few | agitation | rattle | flow | pass | thus | telephone | an | sitar | as | at | have | sharp | throat | violin | voice | well | echo | siren | end | in | floor | things | make | get | bowl | car horn | same | palm tree | edge | take | test | so | detector | picture | play | doorbell | may | flute | effect | wells | alert | depths | produce | purpose | device | wave | why | pull | a | volume | short | give | longer | i | medical | interval | request | disease | doe | in time | truck | diagnosis | ambulance | entry | order | talk | know
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-sci-8.tei;22.8782287823;infant | right | iodine | house | skin | mind | rat | oil | sleep | gum | pond | table | cold | pit | mass | husking | red | start | rot | system | milk | field | state | lip | plantain | rice | pea | day | body | tomato | play | good | leg | vitamin | water | town | heat | b | blood | key | blindness | hole | teacher | anemia | butter | land | hour | i | plum | well | value | air | leave | calcium | green | can | iron | night | problem | mean | bone | pollution;walking | clog | salt | help | hunger | being | swelling | lay | infant | meter | vitamin c | vitamin b | vitamin a | sleep | world | large | appetite | guava | rot | milk | happiness | death | decay | show | state | environment | surroundings | enzyme | permanent | ghee | 8 | main | town | good | means | food | smell | kind | fat | break | vegetable | suffering | molasses | five | know | birth | using | part | now | day | anemia | necessary | like | fields | gum | morning | goitre | collect | bad | stuff | activity | small | decrease | essential | glasses | right | lethargy | people | bleeding | house | energy | skin | deficiency | catching | result | sea | close | digest | pea | cold | even | living | still | lead | cleanliness | plum | tube | increase | enough | health | husking | plantain | cause | eggs | exercise | can | body | be | notice | who | eating | ability | do | night | vitamin | free | hours | key | active | teacher | water | days | yard | study | put | running | urban area | place | red amaranth | tongue | or | swimming | flies | there | dwelling | garbage | feel | a | period | three | rice | hygiene | water pollution | tomato | roads | table | dug | fed | van | wealth | working | start | breed | system | construct | fight | dustbin | spread | low | interest | teeth | brick | waste | type | fish | store | more | building | invite | rest | thus | oil | it | sore | heat | land | liver | why | blindness | hole | an | drainage system | must | sound | 10 | throw | legs | circulation | raw | good health | leave | work | rat | value | air | will | calcium | growth | myrobalan | rural area | iron | following | problem | arum | example | are | iodine | give | soil | mind | few | drive | carbohydrate | need | curd | bend | have | in | bones | pond | protein | keep | pit | 80 | as | fill | hog | lemon | us | no | studying | make | get | percent | same | ideal | lip | take | excreta | underground | mass | eight | play | elements | fatty | may | waters | drink | wells | insect | fruit | fatigue | blood | plenty | 70 | fertilizer | pedal | six | man | butter | scurvy | drain | so | mineral | liquid | air pollution | i | light | lot | well | disease | element | garbage disposal | in time | green | pest | clean | things | at | soreness | meat
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-sci-9.tei;19.6721311475;house | over | ant | juice | year | pond | cold | bee | dysentery | hide | bite | leg | day | elephantiasis | call | can | body | shell | eye | season | bear | water | blood | ache | body temperature | teacher | fly | i | worm | gum | wing | leave | vector | mosquito | night | order;summer | help | mosquito bite | proximity | move | years | human | cold | lay | find | make | now | silkworm | much | vicinity | bedbug | environment | surroundings | spread | over | take | then | ant | larva | food | cholera | hatch | bear | vomit | know | tuberculosis | silk | wings | like | die | laying | gum | leave | collect | vector | dengue | common | night | found | river | diarrhoea | habitat | people | bleeding | spring | born | marshland | are | year | close | even | try | dysentery | hide | daytime | ddt | behind | platelet | flowing | cause | mosquito | body | be | patient | malaria | water | reason | let | cocoon | ache | body temperature | teacher | great | excrement | country | spray | keep | turn | place | tongue | bloodstream | or | first | feed | flies | flying | garbage | presence | number | one | elder | female | insecticide | carry | germ | open | suck | breeding ground | bangladesh | breed | three | throw | dustbin | shiver | call | lot | house | breeding | legs | type | eyes | shell | fly | season | thousand | needle | it | adult | white | symptom | must | sound | high | look | worm | us | bee | will | while | can | male | urban area | do | head | sleeping | honey | juice | rise | at | have | in | need | pond | swamp | there | get | anopheles | elephantiasis | parts | faeces | animal | excreta | outbreak | day | begin | fever | typhoid | eggs | insect | fruit | mosquito net | blood | culex | why | recent | a | drain | i | clear | no | disease | beehive | so | clean | swimming | order | dot | stick
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-socStud-1.tei;16.1904761905;week | down | school | right | family | fence | space | wall | house | boy | page | water | i | good | book | table | order;six | yellow | 24 | increase | tending | cut | group | knowledge | cub | marks | oar | do | good | read | game | fruit tree | world | school | tear | collect | spare time | page | development | right | fence | house | library | society | are | girl | best | flower | space | looking | outside | bird | be | ability | parent | premises | use | stem | water | following | put | article | motto | care | boy | training | country | keep | place | or | silence | first | family | wall | number | one | down | table | enlightened | given | ten | there | two | mark | eleven | stage | meeting | empty | a | form | part | ha | keeping | fold | inside | work | maximum | will | growing | guide | thus | textbook | in | aged | make | domestic animal | member | book | take | vegetable | week | plant | may | notebook | fertilizer | classroom | scouting | i | clean | organization | order
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-socStud-10.tei;12.8712871287;session | reaction | school | revolution | certificate | government | i | socialism | war | conspiracy | election | post | teacher;finishing school | being | mission | month | four | session | father | liberation | going | prison | main | sent | march | secondary school | government | ruler | nation | world | entire | february | mother tongue | secretary | revolution | people | back | born | college | begum | constitution | movement | be | hero | wa | free | leadership | struggle | post | super | teacher | stage | reaction | district | language | country | secularism | sheikh | high school | contribution | first | pakistan | general election | west pakistan | period | one | involvement | village | vote | bangladesh | certificate | there | due | examination | pakistani | war | parliament | form | hi | east pakistan | he | case | 17 | 16 | socialism | nine | freedom | agitation | december | it | general | as | conspiracy | at | in | politics | education | nationalism | autonomy | democracy | 1 | majority | development | independent | student | president | prestige | a | i | contact | jail | mother | calcutta
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-socStud-11.tei;11.8279569892;liberal | commander | election | year | home | out | service | system | master | chairman | war | return | government | cabinet | mag | law | league | school | e | name | i | economics;sector | serving | founder | pakistan | september | month | captain | islam | 25 | retirement | candidate | mother | thinking | point | father | bangla | liberation | absence | political leader | farmer | instructions | division | return | civilian | national leader | nation | birth | ali | join | one | armed forces | masters | like | january | university | school | grandfather | officer | h | finishing | secretary | cabinet minister | people | national | idea | organiser | born | college | election | year | home | march | nap | army | wa | acting | won | it | leader | independence | movement | be | full | assembly | hardship | degree | quran | title | muslim | opposition | active | extreme | league | great | planner | district | language | economics | british | sheikh | soldier | high school | contribution | first | entrance examination | alliance | love | mag | deputy | number | three | will | muhammad | village | respect | matric | canal | he | khan | bangladesh | service | eleven | there | system | name | commission | examination | interest | time | d | war | friend | dhaka | entrance | parliament | an | holy | serve | cabinet | part | minister | aide | finance minister | mohammad | 10 | admiration | east | politician | j | mi | project | while | nine | following | history | liberal | then | life | general | as | at | have | in | ia | politics | 1 | education | regime | commander-in-chief | six | democracy | prior | government | same | bengal | member | ideal | role | chairman | digging | main | party | out | twelfth | independent | why | regular army | hand | a | student | president | law | class | achievement | karachi | initiator | e | i | m | face | person | chief | hi | responsibility | social work | position
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-socStud-12.tei;18.3745583039;infant | cane | wall | house | pot | trade | culture | nursery | home | worship | folk | hold | shirt | space | alphabet | silver | field | window | wood | call | forest | crab | hen | rice | day | body | map | play | good | name | rhyme | men | pitcher | loom | fan | rabbit | comb | legend | weave | boy | school | land | waist | i | plain | well | times | tale | bride | pay | basket | problem;infant | help | being | ethnic group | the hill | child | chore | trade | relation | aides | go | chicken | religious | worship | occupation | one | death | group | hunting | homage | lungi | bangla | day | platform | window | wood | will | dance | citizen | folks | main | headman | build | wearing | pay | good | somebody | song | food | practice | band | fan | know | birth | hands | now | bird | silver | meat | crabs | school | washing | like | occasions | temple | facing | priest | characteristic | small | bamboo | river | clothes | draw | twelve | dead body | sow | fair | people | job | house | fish | pinon | administrator | crop | plough | hair | culture | full | college | are | recommendation | close | girl | agriculture | amusement | living | flower | lead | space | god | ha | ornament | get | mud | outside | buddha | hill | conduct | rite | method | porter | be | flute | business | nature | men | rangpur | use | reason | sari | arts and crafts | bazaar | come | legend | change | fabric | life-style | boy | merriment | working | language | country | region | annual | social occasion | times | bridegroom | blossom | map | place | social | pot | or | wear | tribe | musical instrument | fields | danger | simple | manna | number | young | rice | cane | names | comb | village | ring | reducing | open | staple | lime | fed | ancient | much | bangladesh | district | area | festival | fairy tale | there | two | name | few | cultivation | call | low | way | prey | white | weave | plain | function | dry | life | pomp | tidy | shawl | pitcher | great | part | friendly relationship | bengali | rabbit | demand | sun | hold | stairs | hen | present | marriage ceremony | case | king | kind | loom | astrologer | society | good health | chignon | work | tree | maximum | us | nursery rhyme | bride | marriage | behavior | cox | fun | design | problem | male | study | at | handloom | social function | seven | ritual | play | do | household | modern | influence | it | days | honey | khadi | seed | numbers | have | home | need | take | an | education | dress | as | ceremony | dead | end | winter | no | studying | make | buddhist | parts | forest | wall | vegetable | party | more | tool | nice | picture | product | literature | pig | favourite | worker | cigar | reach | religious festival | customs | ethnic | opportunity | tradition | shirt | a | land | in | waist | i | love song | well | linen | chief | in time | adam | clean | alphabet | basket | labourer | talk
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-socStud-13.tei;23.8461538462;ringing | family | bell | house | paper | table | home | chair | lesson | boat | service | book | good | run | mat | bus | sister | uncle | dust | teacher | school | room | i | well | brother | item | aunt | team | basket | meet | order;shoes | rooms | go | chair | help | family | fix | father | environment | book | farmer | do | good | sitting | compound | trouble | wipe | dignity | school | servant | brother | morning | item | malnutrition | team | weaver | clothes | set | people | house | fish | crop | society | are | respect | home | grandfather | transport | mat | lead | labourer | mason | grandmother | outside | health | playground | rickshaw | reading | be | run | importance | peon | put | van | working class | throw | supplying | sister | getting | waiter | study | keep | place | stand | comer | love | garbage | bell | one | services | guard | table | lesson | boat | use | weaving | there | teacher | type | a | life | selling | bus | uncle | demand | he | kind | room | work | us | will | meet | piece | ringing | give | tidy | it | as | at | have | in | need | shopkeeper | no | things | make | get | same | labour | build | papers | roll | sweeper | classmate | mother | produce | coming | dust | classroom | i | well | daily | doe | in time | aunt | clean | studying | basket | pleasure | order
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-socStud-14.tei;16.4383561644;right | government | i | pay | express | down | culture | state | table | problem | lesson | mean;duty | grievance | right | elect | people | resident | move | it | two | down | culture | as | are | have | mean | vote | table | lesson | seek | living | born | now | bangladesh | candidate | basis | festival | pay | ha | means | administration | three | same | member | read | state | permanent | citizen | privilege | get | main | be | an | fundamental | government | dependent | express | job | notebook | let | a | copy | in | necessary | right to vote | language | society | i | country | inside | smooth | solution | us | will | hi | time | qualification | mother | following | problem | property | at | essential | social
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-socStud-15.tei;16.9014084507;right | paper | election | table | home | out | system | state | board | sole | run | government | express | law | teacher | room | school | name | i | value | benefit | can | order | mean;attitude | paper | rooms | captain | find | one | candidate | writing | source | board | dislike | main | take | then | somebody | government | express | kind | choice | hands | now | name | school | like | benefit | steps | exercise | finishing | essential | programme | right | people | do | national | election | home | liking | sport | neighbourhood | out | constitution | ways | decision | at home | may | state | get | method | participation | be | who | run | power | importance | honour | sole | reason | let | put | teacher | country | area | keep | queue | place | opinion | duty | elect | garbage | number | system | names | vote | table | realisation | given | bangladesh | basis | there | three | way | type | friend | more | sort | a | parliament | form | part | representative | copy | institution | raising | he | keeping | work | tree | value | will | can | following | are | majority opinion | want | give | modern | tidy | it | an | as | buy | have | in | fill | planting | us | things | make | means | administration | majority | harmony | hi | classmate | favourite | headmaster | assist | notebook | purpose | student | law | class | piece of paper | classroom | task | i | age | person | contact | clean | order | laws
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-socStud-16.tei;26.1603375527;bridge | bathing | revolution | office | telegram | over | telephone | wash | computer | right | pond | home | mill | worship | market | out | electricity | system | field | state | book | call | forest | storm | house | farming | goat | play | good | run | nut | government | fire | park | envelope | cart | water | lunch | fan | letter | post | hold | day | town | wood | school | land | resource | name | cow | phone | postcard | well | times | i | switch | street | can | bottle | making | taxis | modem;limited | bathing | cooking | natural gas | being | telegram | over | lack | cross | baby | gas cooker | radio | using | go | religious | worship | one | bridges | lunch period | mud | personal | much | mosque | lake | environment | wood | citizen | main | local | build | washing | fire | government | read | kind | game | fan | know | necessary | drinking | walk | day | name | school | resource | like | level | postcard | fields | telephone call | loser | goat | large | gram | small | bamboo | river | clothes | duck | revolution | people | do | house | energy | insecticide | product | library | relative | computer | ha | are | pass | close | sport | out | living | postman | entertainment | take | at home | find | religion | state | playground | well water | temple | preserve | be | throwing away | run | power | cart | pagoda | here | telecommunication system | put | detecting | come | throw | kitchen | sending | country | so | keep | electricity | place | due | social | or | duty | letters | necessity | drunk | feel | communication | bullock | wash | right | the street | mobile phone | village | roads | market | canal | use | van | bangladesh | introduction | hospital | there | system | plastic | cultivation | storm | motorcar | farming | type | fish | friend | a | life | buy | lot | form | club | vehicle | envelope | gas | it | crop | nut | catch | peon | hold | drainage system | present | he | play | raw material | television | waste | tank | good health | work | us | will | street | can | making | taxis | tractor | bathe | plate | modern | telephone | need | as | at | have | home | cows | pond | rainwater | sell | tube | variety | town | things | travel | get | mills | damage | parks | arrangement | machine | equipment | book | forest | human beings | pathway | development | care | postmaster | park | price | drink | wells | hand | boiling | produce | purpose | ownership | water | fertilizer | culvert | man | poultry | rain | land | in | mineral | i | light | no | well | disease | post office | switch | in time | responsibility | bottle | time | push | modem | buffalo | make | talk
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-socStud-17.tei;14.8936170213;office | mask | year | culture | candle | table | breakfast | milk | folk | shirt | cup | day | call | tea | rice | worth | body | season | men | silver | name | opera | island | well | banana | leave | i | curry;etiquette | kite | office | being | cake | fishing | aspect | japan | chicken | guava | continent | group | chinese | cup | cherry | monolingual | dance | banana tree | east | worth | harvesting | indonesian | food | familiar | game | world | now | silver | look | jackfruit | following | like | opera | occasions | malaysian | temple | choir | small | clothes | dead body | jewellery | people | there | national | japanese | malaysia | holy place | sea | year | candle | girl | sport | leave | flower | beauty | sun | boutique | asia | moon | religion | indian | christmas | burn | christian | fish | folk song | muslim | here | southeast | let | wear | put | come | earthquake | bangladesh | last | language | country | odour | days | place | social | vogue | curry | or | scarf | first | musical instrument | love | myanmar | jeans | one | rice | names | table | staple | are | use | java | worshipper | beef | may | festival | hindu | flying | will | three | name | much | music | hindi | lot | tea | call | pakistani | banana | a | life | north | season | ashe | malay | accompaniment | western | arranging | gold | ha | present | spice | king | kind | main | judo | new year | culture | characteristic | official | us | karate | rural area | island | malayalam | imitation | coconut | well | india | it | an | autumn | mongolian | have | in | take | breakfast | dress | durian | shirt | buddhist | read | buddhism | kimono | followers | shinto | ordinary | simplicity | coconut milk | papaya | theatre | favourite | symbol | time | religious festival | customs | fruit | two | men | class | building | i | light | punjabi | gather | mask | so | pineapple | at | inhabitant | stick
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-socStud-18.tei;9.3023255814;good | name | i | down | culture | right | can | table;help | stability | human | welfare | integrity | find | copy | bhutan | sovereignty | do | good | read | world | like | name | try | common | sri lanka | friendship | requirement | right | habit | idea | culture | are | decision | nepal | basic principle | asia | cooperation | capital | import | be | understanding | let | language | country | region | equal | south | pakistan | one | down | names | table | bangladesh | there | secretariat | neighbour | adult | particular | ha | must | developing | us | will | can | then | universal | india | as | have | in | affairs | goal | no | peace | same | food | build | copying | objective | katmandu | development | elements | produce | necessity | brotherhood | president | a | maldives | i | so | principle | fundamental | organization
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-socStud-2.tei;22.6086956522;right | office | doll | down | course | second | table | home | lesson | visit | day | field | play | good | football | sister | uncle | men | teacher | boy | school | i | brother | aunt | can | problem;chore | help | office | show | being | money | course | go | father | surroundings | then | woman | march | food | doll | trouble | difference | day | school | like | denmark | brother | grandfather | try | clothes | right | observance | people | orphan | born | second | are | respect | copenhagen | neighbourhood | wa | at home | good humour | grandmother | social status | capital | international | leader | be | who | do | nature | importance | men | let | teacher | boy | sister | equal | keep | stand | social | think | first | love | profession | one | down | sympathy | female | table | lesson | conference | there | visit | responsibility | priority | way | time | hi | uncle | ha | kind | society | work | us | will | i | can | newspaper | problem | male | give | household | as | at | have | in | need | girl | no | needy | educational institution | same | field | take | human beings | status | play | football | hand | notebook | student | united nations | a | so | read | or | aunt | mother
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-socStud-3.tei;11.6666666667;play | sister | good | family | i | well | school | brother | down | table | lesson | teacher | day | out;help | show | being | valuable | time immemorial | welfare | go | misconduct | discipline | father | young | do | good | dependent | game | trouble | old | day | school | elder | brother | spare time | picnic | people | relative | society | result | table | close | operation | sport | out | living | outside | cooperation | joy | woe | participation | who | honour | sorrow | weal | let | put | teach | come | teacher | sister | study | place | social | hospitality | think | duty | love | family | down | sympathy | carry | respect | lesson | tomorrow | basis | due | regulation | interest | politeness | friend | function | life | invite | form | mentality | neighbour | forward | part | ha | junior | co | work | us | will | i | following | excursion | affection | are | share | it | as | rule | have | in | need | things | same | member | food | unity | role | take | motto | poor | play | advice | time | notebook | man | a | read | age | well | daily | or | in time | so | classmate | mother | at | senior
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-socStud-4.tei;17.5824175824;sister | right | eye | name | family | i | house | men | well | brother | uncle | can | table | law | aunt | e;father | better | treatment | main | inferior | do | torture | get | read | know | birth | now | necessary | brother | grandfather | security | clothes | right | people | house | elderly | society | are | respect | subject | grandmother | religion | be | muslim | christian | men | reason | let | sister | column | country | equal | example | place | duty | family | profession | elder | names | female | table | festival | hindu | there | eyes | nobody | worker | hi | uncle | adult | e | junior | must | none | us | will | can | following | male | medical | it | as | at | have | in | education | fill | buddhist | member | human beings | independent | regard | may | domestic help | law | a | so | assets | i | age | well | aunt | fundamental | mother | professional | senior
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-socStud-5.tei;17.8861788618;tea | over | down | second | year | table | cold | flood | forest | storm | garden | season | water | branch | bank | town | land | name | i | plain | benefit | side;slope | summer | the flood | the hill | month | brim | cold | continent | impact | northern | causing | east | over | centimetre | then | march | get | rise | world | years | february | name | january | humidity | benefit | 18 | monsoon | river | side | harm | old | people | second | are | agriculture | asia | tea garden | hill | flowing | cause | blow | degree | rangpur | small | let | november | bangladesh | climate | last | g | country | region | annual | metre | april | west | south | feel | down | weather | table | tertiary | little | temperature | area | hillock | there | due | much | low | storm | more | sort | rainfall | north | lot | season | overflow | ha | he | town | october | plain | tree | as | us | following | age | seven | do | soil | alluvial soil | it | high | rainy season | celsius | have | in | lie | winter | bay of bengal | flood | parts | forest | branch | main | begin | may | waters | june | rain | notebook | peak | plenty | a | land | i | average | flow | deposit | time | banks | brahmaputra
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/veryEasy/4-socStud-6.tei;20.8633093525;deafness | skin | hearing | down | table | sharp | cold | out | dysentery | call | forest | house | jaundice | diversity | water | pressure | blood | room | land | resource | name | i | air | tale | can | problem | balance | vision | pollution;being | lack | radio | human | go | cold | drinking | cut | lake | environment | might | awareness | take | case | dependent | cholera | misuse | affect | trouble | one | name | resource | like | level | tear | covering | fertility | vision | house | fish | crop | skin disease | growth | are | balance | out | dysentery | sub | may | health | jaundice | cause | preserve | be | noise | eating | power | here | understanding | water | following | reason | let | cough | throw | rapid growth | natural resources | country | taking | turn | sleeplessness | place | social | or | pollution | garbage | deafness | number | hearing | down | lung | table | arsenic | use | bangladesh | area | sake | leading | there | due | breath | regulation | cultivation | call | vehicle | headache | a | life | stomach | volume | catch | ear | population | sound | kind | room | tree | us | air | will | i | can | growing | problem | feeling | heart | do | soil | in | it | have | sharp | diversity | education | blood pressure | make | necessary | forest | vegetable | human beings | creature | plant | typhoid | noise pollution | necessity | coming | building | land | natural | happening | air pollution | read | no | disease | rule | tale | more | so | clean
